step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
51,0.102,0.34767621015424555,0.5148141173506752,1.6667596916701015,0.124521019426024,-7.5019644258318605,-0.4809979314998182,0.0633360203714791,0.1829,-0.0087,1.027,0.9989,-0.005,0.0435,-0.015,0.0345,-0.1343,0.0227,0.043,0.0049,-0.0134,-0.3127,-0.1151,0.1114,-0.0622,0.1344,0.0037,0.0814,0.1267,0.0205,0.037,0.1196,-0.0172,0.0162,0.0157,0.0365,-0.0941,0.0205,0.1795,-0.022,0.0249,0.0119,-0.0289,-0.1459,-0.0443,0.2385,-0.1192,-0.7247,0.8915,-0.024,-0.1203,0.3961,-0.313,0.0541,0.4487,1.6228,0.069,-2.4715,0.0847,-0.2494,0.7987,0.291,0.8791,0.5331,0.6708,-0.0985,0.0766,0.1267,-1.5895,-0.5416,0.1702,1.3403,-0.1246,0.124,0.0995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
52,0.104,0.3479252521930976,0.4998101884990114,1.6657780758071017,0.124521019426024,-7.5019644258318605,-0.5006179314998181,0.0633360203714791,0.1828,-0.009,1.0269,0.9989,-0.0048,0.0433,-0.0157,0.0361,-0.1342,0.0224,0.0437,0.0042,-0.0134,-0.3115,-0.1116,0.1114,-0.0665,0.1347,0.0033,0.0828,0.1271,0.0223,0.038,0.1208,-0.0174,0.0163,0.016,0.0332,-0.0951,0.0209,0.182,-0.0222,0.0252,0.0121,-0.0259,-0.1504,-0.0437,0.2409,-0.1868,-0.6622,0.8294,0.0563,-0.1127,0.393,-0.3232,-0.0008,0.6018,1.727,0.0018,-2.1733,0.1368,-0.243,0.7137,0.1787,0.8831,0.5233,0.6211,-0.092,0.0688,0.1201,-1.6656,-0.5138,0.1608,1.2705,-0.1163,0.1146,0.0943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
53,0.106,0.3481742942319497,0.4848062596473477,1.664757219944102,0.124521019426024,-7.5019644258318605,-0.5202379314998181,0.0633360203714791,0.1828,-0.0093,1.0268,0.9989,-0.0046,0.043,-0.0163,0.0377,-0.1339,0.0222,0.0445,0.0037,-0.0137,-0.31,-0.108,0.1113,-0.0703,0.1351,0.0028,0.0841,0.1272,0.024,0.039,0.1219,-0.0176,0.0164,0.0162,0.0297,-0.0961,0.0212,0.1844,-0.0224,0.0254,0.0123,-0.0231,-0.1539,-0.043,0.2507,-0.2511,-0.601,0.7816,0.1296,-0.111,0.3867,-0.2757,-0.1705,0.7378,1.8165,-0.0699,-1.8724,0.1882,-0.234,0.6272,0.0691,0.8872,0.5135,0.5773,-0.0859,0.0616,0.114,-1.7377,-0.481,0.1528,1.2038,-0.1088,0.106,0.0894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
54,0.108,0.3484233362708017,0.469802330795684,1.6636971240811025,0.124521019426024,-7.5019644258318605,-0.5398579314998181,0.0633360203714791,0.1828,-0.0096,1.0267,0.9989,-0.0043,0.0427,-0.0169,0.0393,-0.1335,0.0219,0.0452,0.0032,-0.0141,-0.308,-0.1043,0.1109,-0.0743,0.1351,0.0021,0.0853,0.1271,0.0258,0.0401,0.123,-0.0177,0.0165,0.0164,0.0261,-0.0969,0.0215,0.1867,-0.0226,0.0256,0.0125,-0.0224,-0.1513,-0.0456,0.2964,-0.2932,-0.6341,0.8133,0.223,-0.1654,0.3248,-0.2614,-0.1889,1.0317,1.846,-0.2107,-2.0311,0.0417,-0.3388,0.6065,-0.0317,0.9073,0.512,0.5445,-0.0784,0.0544,0.1065,-1.7769,-0.4062,0.1549,1.1571,-0.0993,0.0967,0.0835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
55,0.11,0.34867237830965375,0.4547984019440203,1.662597788218103,0.124521019426024,-7.5019644258318605,-0.5594779314998181,0.0633360203714791,0.1827,-0.01,1.0266,0.9989,-0.004,0.0424,-0.0175,0.0409,-0.1329,0.0215,0.0457,0.0026,-0.0144,-0.3054,-0.1004,0.1102,-0.0789,0.1349,0.0013,0.0864,0.1269,0.0277,0.0411,0.1241,-0.0179,0.0166,0.0166,0.0225,-0.0976,0.0218,0.1889,-0.0228,0.0258,0.0126,-0.0206,-0.1508,-0.0483,0.3274,-0.3381,-0.6266,0.8054,0.3189,-0.2036,0.2559,-0.264,-0.1328,1.2986,1.9562,-0.3296,-2.2562,-0.1134,-0.4174,0.5448,-0.1321,0.9193,0.5067,0.5086,-0.0715,0.0476,0.0996,-1.8141,-0.3407,0.1547,1.1036,-0.0905,0.0879,0.078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
56,0.112,0.3489214203485058,0.43979447309235653,1.6614592123551033,0.124521019426024,-7.5019644258318605,-0.5790979314998183,0.0633360203714791,0.1827,-0.0103,1.0265,0.9989,-0.0037,0.042,-0.0181,0.0425,-0.1321,0.0211,0.0461,0.0022,-0.0148,-0.3023,-0.0963,0.1094,-0.0835,0.134,0.0003,0.0873,0.1264,0.0295,0.0421,0.125,-0.018,0.0167,0.0168,0.0188,-0.0981,0.0221,0.191,-0.023,0.0259,0.0128,-0.0194,-0.152,-0.0482,0.3422,-0.3829,-0.5919,0.7867,0.4016,-0.2158,0.1895,-0.213,-0.2072,1.5259,2.0367,-0.4158,-2.3104,-0.4399,-0.4923,0.4537,-0.2352,0.9196,0.4967,0.4729,-0.0651,0.0413,0.093,-1.8562,-0.2877,0.151,1.0448,-0.0825,0.0795,0.0728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
57,0.114,0.3491704623873579,0.42479054424069285,1.6602813964921035,0.124521019426024,-7.5019644258318605,-0.5987179314998182,0.0633360203714791,0.1826,-0.0106,1.0264,0.999,-0.0034,0.0415,-0.0187,0.044,-0.1311,0.0206,0.0463,0.0019,-0.0154,-0.2989,-0.0921,0.1084,-0.0879,0.1323,-0.0008,0.088,0.1257,0.0313,0.043,0.1259,-0.0181,0.0168,0.017,0.015,-0.0986,0.0224,0.193,-0.0231,0.0261,0.0129,-0.0191,-0.1539,-0.0471,0.3489,-0.4266,-0.5442,0.7559,0.4786,-0.2165,0.1225,-0.1489,-0.3025,1.7135,2.0783,-0.4805,-2.2253,-0.8689,-0.5659,0.3523,-0.3405,0.9129,0.4846,0.4348,-0.0592,0.0352,0.0869,-1.9009,-0.2425,0.146,0.9828,-0.0751,0.0715,0.0679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
58,0.116,0.3494195044262099,0.40978661538902916,1.659064340629104,0.124521019426024,-7.5019644258318605,-0.6183379314998182,0.0633360203714791,0.1826,-0.0109,1.0263,0.999,-0.0031,0.0411,-0.0192,0.0454,-0.13,0.0202,0.0464,0.0017,-0.016,-0.2951,-0.0879,0.1073,-0.0922,0.1298,-0.0021,0.0885,0.1248,0.0332,0.044,0.1267,-0.0182,0.0168,0.0172,0.0111,-0.099,0.0227,0.1948,-0.0233,0.0262,0.013,-0.0189,-0.1552,-0.0471,0.3602,-0.4684,-0.4952,0.7109,0.5583,-0.2274,0.0543,-0.1274,-0.2986,1.8692,2.1083,-0.5452,-2.1258,-1.2577,-0.6324,0.256,-0.4455,0.9074,0.4733,0.3942,-0.054,0.0294,0.0813,-1.9428,-0.1968,0.1423,0.9213,-0.0685,0.064,0.0635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
59,0.118,0.34966854646506196,0.39478268653736537,1.6578080447661043,0.124521019426024,-7.5019644258318605,-0.6379579314998182,0.0633360203714791,0.1826,-0.0112,1.0262,0.999,-0.0027,0.0405,-0.0197,0.0467,-0.1287,0.0197,0.0464,0.0015,-0.0166,-0.2912,-0.0837,0.1061,-0.0957,0.1272,-0.0033,0.0888,0.1237,0.035,0.0449,0.1274,-0.0183,0.0169,0.0173,0.0072,-0.0993,0.0229,0.1966,-0.0234,0.0263,0.0132,-0.017,-0.1558,-0.0495,0.3848,-0.5163,-0.4299,0.6533,0.6435,-0.2547,-0.0085,-0.1066,-0.2989,1.9784,2.1253,-0.6232,-1.7392,-1.293,-0.6164,0.1503,-0.5486,0.906,0.461,0.3558,-0.0493,0.0241,0.0762,-1.9802,-0.1481,0.1382,0.8573,-0.0625,0.057,0.0594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
60,0.12,0.349917588503914,0.3797787576857017,1.6565125089031048,0.124521019426024,-7.5019644258318605,-0.6575779314998181,0.0633360203714791,0.1825,-0.0115,1.0261,0.999,-0.0023,0.04,-0.0201,0.0479,-0.1272,0.019,0.0462,0.0013,-0.017,-0.2869,-0.0794,0.1045,-0.099,0.125,-0.0045,0.0889,0.1224,0.0368,0.0458,0.128,-0.0184,0.0169,0.0174,0.0032,-0.0995,0.0232,0.1981,-0.0235,0.0264,0.0133,-0.0144,-0.152,-0.0559,0.4358,-0.5629,-0.3826,0.5978,0.756,-0.32,-0.1094,-0.0862,-0.1956,2.169,2.1591,-0.7821,-1.6497,-1.1216,-0.5881,0.0484,-0.651,0.92,0.4519,0.314,-0.0433,0.0176,0.0697,-1.9997,-0.0761,0.1378,0.7883,-0.0549,0.0479,0.0543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
61,0.122,0.35016663054276603,0.364774828834038,1.6551777330401052,0.124521019426024,-7.5019644258318605,-0.6771979314998181,0.0633360203714791,0.1825,-0.0118,1.026,0.999,-0.0019,0.0394,-0.0204,0.049,-0.1255,0.0183,0.0458,0.0012,-0.0172,-0.2822,-0.0751,0.1027,-0.1017,0.123,-0.0056,0.0888,0.1209,0.0387,0.0467,0.1285,-0.0185,0.0169,0.0176,-0.0009,-0.0995,0.0235,0.1996,-0.0236,0.0265,0.0134,-0.0127,-0.1495,-0.0617,0.4762,-0.6057,-0.3166,0.5328,0.8565,-0.3732,-0.2091,-0.0571,-0.099,2.3241,2.1554,-0.9032,-1.3548,-0.9814,-0.5606,-0.0735,-0.7537,0.9244,0.4393,0.2733,-0.0377,0.0117,0.0636,-2.0252,-0.0151,0.1346,0.7157,-0.048,0.0394,0.0494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
62,0.124,0.3504156725816181,0.3497708999823743,1.6538037171771054,0.124521019426024,-7.5019644258318605,-0.6968179314998181,0.0633360203714791,0.1825,-0.0121,1.0258,0.999,-0.0014,0.0387,-0.0207,0.0499,-0.1236,0.0174,0.0452,0.0011,-0.0172,-0.2773,-0.0708,0.1007,-0.1035,0.1212,-0.0067,0.0884,0.1192,0.0405,0.0475,0.129,-0.0185,0.0169,0.0177,-0.005,-0.0994,0.0237,0.2008,-0.0237,0.0265,0.0135,-0.0114,-0.1472,-0.0676,0.514,-0.6469,-0.2417,0.4645,0.9484,-0.4238,-0.3018,-0.0254,-0.0073,2.4378,2.127,-1.008,-0.9373,-0.8721,-0.5326,-0.2007,-0.8554,0.9249,0.4249,0.2339,-0.0328,0.0064,0.058,-2.0528,0.0398,0.1301,0.6413,-0.0417,0.0315,0.045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
63,0.126,0.35066471462047016,0.3347669711307105,1.6523904613141058,0.124521019426024,-7.5019644258318605,-0.716437931499818,0.0633360203714791,0.1825,-0.0124,1.0257,0.9991,-0.0009,0.038,-0.0209,0.0508,-0.1215,0.0165,0.0444,0.0011,-0.0171,-0.2722,-0.0666,0.0985,-0.1055,0.1186,-0.0079,0.0878,0.1173,0.0424,0.0484,0.1294,-0.0186,0.0169,0.0178,-0.0092,-0.0992,0.024,0.202,-0.0237,0.0266,0.0135,-0.0131,-0.1438,-0.0713,0.5459,-0.6749,-0.1907,0.4153,1.016,-0.4674,-0.3796,0.0084,0.0582,2.5513,2.0978,-1.1001,-0.987,-1.3134,-0.6246,-0.2985,-0.9568,0.9236,0.4136,0.1928,-0.0284,0.0012,0.053,-2.0806,0.0919,0.1286,0.5739,-0.0361,0.0243,0.0411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
64,0.128,0.3509137566593222,0.31976304227904684,1.6509379654511063,0.124521019426024,-7.5019644258318605,-0.7360579314998182,0.0633360203714791,0.1824,-0.0126,1.0256,0.9991,-0.0003,0.0373,-0.021,0.0515,-0.1194,0.0155,0.0435,0.0012,-0.0168,-0.267,-0.0625,0.0961,-0.1075,0.1152,-0.0093,0.087,0.1152,0.0442,0.0492,0.1297,-0.0186,0.0169,0.0179,-0.0134,-0.0989,0.0242,0.203,-0.0238,0.0266,0.0136,-0.0147,-0.1399,-0.076,0.5827,-0.703,-0.1391,0.3684,1.078,-0.5175,-0.4457,0.0384,0.1212,2.6362,2.0586,-1.1917,-0.9959,-1.7128,-0.6878,-0.3902,-1.0557,0.9241,0.4024,0.153,-0.0244,-0.0034,0.0485,-2.1068,0.1435,0.1276,0.5064,-0.0311,0.0176,0.0375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
65,0.13,0.35116279869817424,0.30475911342738304,1.6494462295881067,0.124521019426024,-7.5019644258318605,-0.7556779314998182,0.0633360203714791,0.1824,-0.0129,1.0254,0.9991,0.0003,0.0365,-0.0211,0.0524,-0.1171,0.0144,0.0425,0.0018,-0.0167,-0.2615,-0.0584,0.0935,-0.1094,0.1109,-0.0108,0.086,0.1129,0.0461,0.05,0.1299,-0.0187,0.0169,0.018,-0.0176,-0.0985,0.0245,0.2039,-0.0239,0.0266,0.0137,-0.0126,-0.1367,-0.0877,0.6039,-0.7508,-0.0689,0.4503,1.1304,-0.537,-0.5033,0.2997,0.0641,2.7518,2.0396,-1.2891,-0.936,-2.1583,-0.7143,-0.4887,-1.1615,0.9256,0.3919,0.0913,-0.0188,-0.0107,0.0421,-2.088,0.1989,0.1276,0.4296,-0.0239,0.0078,0.0325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.124521019426024,-7.5019644258318605,0.5000020685001819
